pagetitle,15;16;17;21;80;87;88;93;96;6;19
"G42-S-20M-100A-V40kPa";"";"подсоединение снизу";"от -40 до 0кПа";"M20x1.5";"100мм";"A";"A-подсоединение снизу";"нет";"A-подсоединение снизу <br>&nbsp;<img src=assets/images/manom/A.png>";"assets/images/manom/A.png";;
"G42-S-20M-100A-V25kPa";"";"подсоединение снизу";"от -25 до 0кПа";"M20x1.5";"100мм";"A";"A-подсоединение снизу";"нет";"A-подсоединение снизу <br>&nbsp;<img src=assets/images/manom/A.png>";"assets/images/manom/A.png";;
"G42-S-20M-100A-V16kPa";"";"подсоединение снизу";"от -16 до 0кПа";"M20x1.5";"100мм";"A";"A-подсоединение снизу";"нет";"A-подсоединение снизу <br>&nbsp;<img src=assets/images/manom/A.png>";"assets/images/manom/A.png";;
"G42-S-20M-100A-V10kPa";"";"подсоединение снизу";"от -10 до 0кПа";"M20x1.5";"100мм";"A";"A-подсоединение снизу";"нет";"A-подсоединение снизу <br>&nbsp;<img src=assets/images/manom/A.png>";"assets/images/manom/A.png";;
"G42-S-20M-100A-V6kPa";"";"подсоединение снизу";"от -6 до 0кПа";"M20x1.5";"100мм";"A";"A-подсоединение снизу";"нет";"A-подсоединение снизу <br>&nbsp;<img src=assets/images/manom/A.png>";"assets/images/manom/A.png";;
"G42-S-20M-100A-V2.5kPa";"";"подсоединение снизу";"от -2.5 до 0кПа";"M20x1.5";"100мм";"A";"A-подсоединение снизу";"нет";"A-подсоединение снизу <br>&nbsp;<img src=assets/images/manom/A.png>";"assets/images/manom/A.png";;
"G42-S-20M-100A-V1.6kPa";"";"подсоединение снизу";"от -1.6 до 0кПа";"M20x1.5";"100мм";"A";"A-подсоединение снизу";"нет";"A-подсоединение снизу <br>&nbsp;<img src=assets/images/manom/A.png>";"assets/images/manom/A.png";;
"G42-S-20M-150A-V60kPa";"";"подсоединение снизу";"от -60 до 0кПа";"M20x1.5";"150мм";"A";"A-подсоединение снизу";"нет";"A-подсоединение снизу <br>&nbsp;<img src=assets/images/manom/A.png>";"assets/images/manom/A.png";;
"G42-S-20M-150A-V40kPa";"";"подсоединение снизу";"от -40 до 0кПа";"M20x1.5";"150мм";"A";"A-подсоединение снизу";"нет";"A-подсоединение снизу <br>&nbsp;<img src=assets/images/manom/A.png>";"assets/images/manom/A.png";;
"G42-S-20M-150A-V25kPa";"";"подсоединение снизу";"от -25 до 0кПа";"M20x1.5";"150мм";"A";"A-подсоединение снизу";"нет";"A-подсоединение снизу <br>&nbsp;<img src=assets/images/manom/A.png>";"assets/images/manom/A.png";;
"G42-S-20M-150A-V16kPa";"";"подсоединение снизу";"от -16 до 0кПа";"M20x1.5";"150мм";"A";"A-подсоединение снизу";"нет";"A-подсоединение снизу <br>&nbsp;<img src=assets/images/manom/A.png>";"assets/images/manom/A.png";;
"G42-S-20M-150A-V10kPa";"";"подсоединение снизу";"от -10 до 0кПа";"M20x1.5";"150мм";"A";"A-подсоединение снизу";"нет";"A-подсоединение снизу <br>&nbsp;<img src=assets/images/manom/A.png>";"assets/images/manom/A.png";;
"G42-S-20M-150A-V6kPa";"";"подсоединение снизу";"от -6 до 0кПа";"M20x1.5";"150мм";"A";"A-подсоединение снизу";"нет";"A-подсоединение снизу <br>&nbsp;<img src=assets/images/manom/A.png>";"assets/images/manom/A.png";;
"G42-S-20M-150A-V2.5kPa";"";"подсоединение снизу";"от -2.5 до 0кПа";"M20x1.5";"150мм";"A";"A-подсоединение снизу";"нет";"A-подсоединение снизу <br>&nbsp;<img src=assets/images/manom/A.png>";"assets/images/manom/A.png";;
"G42-S-20M-150A-V1.6kPa";"";"подсоединение снизу";"от -1.6 до 0кПа";"M20x1.5";"150мм";"A";"A-подсоединение снизу";"нет";"A-подсоединение снизу <br>&nbsp;<img src=assets/images/manom/A.png>";"assets/images/manom/A.png";;
"G42-S-12M-63B-V60kPa";"";"подсоединение сзади по центру";"от -60 до 0кПа";"M12x1.5";"63мм";"B";"B-подсоединение сзади по центру";"нет";"B-подсоединение сзади по центру <br>&nbsp;<img src=assets/images/manom/B.png>";"assets/images/manom/B.png";;
"G42-S-12M-63B-V40kPa";"";"подсоединение сзади по центру";"от -40 до 0кПа";"M12x1.5";"63мм";"B";"B-подсоединение сзади по центру";"нет";"B-подсоединение сзади по центру <br>&nbsp;<img src=assets/images/manom/B.png>";"assets/images/manom/B.png";;
"G42-S-12M-63B-V25kPa";"";"подсоединение сзади по центру";"от -25 до 0кПа";"M12x1.5";"63мм";"B";"B-подсоединение сзади по центру";"нет";"B-подсоединение сзади по центру <br>&nbsp;<img src=assets/images/manom/B.png>";"assets/images/manom/B.png";;
"G42-S-12M-63B-V16kPa";"";"подсоединение сзади по центру";"от -16 до 0кПа";"M12x1.5";"63мм";"B";"B-подсоединение сзади по центру";"нет";"B-подсоединение сзади по центру <br>&nbsp;<img src=assets/images/manom/B.png>";"assets/images/manom/B.png";;
"G42-S-12M-63B-V10kPa";"";"подсоединение сзади по центру";"от -10 до 0кПа";"M12x1.5";"63мм";"B";"B-подсоединение сзади по центру";"нет";"B-подсоединение сзади по центру <br>&nbsp;<img src=assets/images/manom/B.png>";"assets/images/manom/B.png";;
"G42-S-12M-63B-V6kPa";"";"подсоединение сзади по центру";"от -6 до 0кПа";"M12x1.5";"63мм";"B";"B-подсоединение сзади по центру";"нет";"B-подсоединение сзади по центру <br>&nbsp;<img src=assets/images/manom/B.png>";"assets/images/manom/B.png";;
"G42-S-12M-63B-V2.5kPa";"";"подсоединение сзади по центру";"от -2.5 до 0кПа";"M12x1.5";"63мм";"B";"B-подсоединение сзади по центру";"нет";"B-подсоединение сзади по центру <br>&nbsp;<img src=assets/images/manom/B.png>";"assets/images/manom/B.png";;
"G42-S-12M-63B-V1.6kPa";"";"подсоединение сзади по центру";"от -1.6 до 0кПа";"M12x1.5";"63мм";"B";"B-подсоединение сзади по центру";"нет";"B-подсоединение сзади по центру <br>&nbsp;<img src=assets/images/manom/B.png>";"assets/images/manom/B.png";;
"G42-S-20M-100B-V60kPa";"";"подсоединение сзади по центру";"от -60 до 0кПа";"M20x1.5";"100мм";"B";"B-подсоединение сзади по центру";"нет";"B-подсоединение сзади по центру <br>&nbsp;<img src=assets/images/manom/B.png>";"assets/images/manom/B.png";;
"G42-S-20M-100B-V40kPa";"";"подсоединение сзади по центру";"от -40 до 0кПа";"M20x1.5";"100мм";"B";"B-подсоединение сзади по центру";"нет";"B-подсоединение сзади по центру <br>&nbsp;<img src=assets/images/manom/B.png>";"assets/images/manom/B.png";;
"G42-S-20M-100B-V25kPa";"";"подсоединение сзади по центру";"от -25 до 0кПа";"M20x1.5";"100мм";"B";"B-подсоединение сзади по центру";"нет";"B-подсоединение сзади по центру <br>&nbsp;<img src=assets/images/manom/B.png>";"assets/images/manom/B.png";;
"G42-S-20M-100B-V16kPa";"";"подсоединение сзади по центру";"от -16 до 0кПа";"M20x1.5";"100мм";"B";"B-подсоединение сзади по центру";"нет";"B-подсоединение сзади по центру <br>&nbsp;<img src=assets/images/manom/B.png>";"assets/images/manom/B.png";;
"G42-S-20M-100B-V10kPa";"";"подсоединение сзади по центру";"от -10 до 0кПа";"M20x1.5";"100мм";"B";"B-подсоединение сзади по центру";"нет";"B-подсоединение сзади по центру <br>&nbsp;<img src=assets/images/manom/B.png>";"assets/images/manom/B.png";;
"G42-S-20M-100B-V6kPa";"";"подсоединение сзади по центру";"от -6 до 0кПа";"M20x1.5";"100мм";"B";"B-подсоединение сзади по центру";"нет";"B-подсоединение сзади по центру <br>&nbsp;<img src=assets/images/manom/B.png>";"assets/images/manom/B.png";;
"G42-S-20M-100B-V2.5kPa";"";"подсоединение сзади по центру";"от -2.5 до 0кПа";"M20x1.5";"100мм";"B";"B-подсоединение сзади по центру";"нет";"B-подсоединение сзади по центру <br>&nbsp;<img src=assets/images/manom/B.png>";"assets/images/manom/B.png";;
"G42-S-20M-100B-V1.6kPa";"";"подсоединение сзади по центру";"от -1.6 до 0кПа";"M20x1.5";"100мм";"B";"B-подсоединение сзади по центру";"нет";"B-подсоединение сзади по центру <br>&nbsp;<img src=assets/images/manom/B.png>";"assets/images/manom/B.png";;
"G42-S-20M-150B-V60kPa";"";"подсоединение сзади по центру";"от -60 до 0кПа";"M20x1.5";"150мм";"B";"B-подсоединение сзади по центру";"нет";"B-подсоединение сзади по центру <br>&nbsp;<img src=assets/images/manom/B.png>";"assets/images/manom/B.png";;
"G42-S-20M-150B-V40kPa";"";"подсоединение сзади по центру";"от -40 до 0кПа";"M20x1.5";"150мм";"B";"B-подсоединение сзади по центру";"нет";"B-подсоединение сзади по центру <br>&nbsp;<img src=assets/images/manom/B.png>";"assets/images/manom/B.png";;
"G42-S-20M-150B-V25kPa";"";"подсоединение сзади по центру";"от -25 до 0кПа";"M20x1.5";"150мм";"B";"B-подсоединение сзади по центру";"нет";"B-подсоединение сзади по центру <br>&nbsp;<img src=assets/images/manom/B.png>";"assets/images/manom/B.png";;
"G42-S-20M-150B-V16kPa";"";"подсоединение сзади по центру";"от -16 до 0кПа";"M20x1.5";"150мм";"B";"B-подсоединение сзади по центру";"нет";"B-подсоединение сзади по центру <br>&nbsp;<img src=assets/images/manom/B.png>";"assets/images/manom/B.png";;
"G42-S-20M-150B-V10kPa";"";"подсоединение сзади по центру";"от -10 до 0кПа";"M20x1.5";"150мм";"B";"B-подсоединение сзади по центру";"нет";"B-подсоединение сзади по центру <br>&nbsp;<img src=assets/images/manom/B.png>";"assets/images/manom/B.png";;
"G42-S-20M-150B-V6kPa";"";"подсоединение сзади по центру";"от -6 до 0кПа";"M20x1.5";"150мм";"B";"B-подсоединение сзади по центру";"нет";"B-подсоединение сзади по центру <br>&nbsp;<img src=assets/images/manom/B.png>";"assets/images/manom/B.png";;
"G42-S-20M-150B-V2.5kPa";"";"подсоединение сзади по центру";"от -2.5 до 0кПа";"M20x1.5";"150мм";"B";"B-подсоединение сзади по центру";"нет";"B-подсоединение сзади по центру <br>&nbsp;<img src=assets/images/manom/B.png>";"assets/images/manom/B.png";;
"G42-S-20M-150B-V1.6kPa";"";"подсоединение сзади по центру";"от -1.6 до 0кПа";"M20x1.5";"150мм";"B";"B-подсоединение сзади по центру";"нет";"B-подсоединение сзади по центру <br>&nbsp;<img src=assets/images/manom/B.png>";"assets/images/manom/B.png";;
"G42-S-4G-63A-16mbar-VE";"";"подсоединение снизу";"от 0 до 16мбар";"G 1/4";"63мм";"A";"A-подсоединение снизу";"да";"A-подсоединение снизу <br>&nbsp;<img src=assets/images/manom/A.png>";"assets/images/manom/A.png";;
"G42-S-4G-63A-25mbar-VE";"";"подсоединение снизу";"от 0 до 25мбар";"G 1/4";"63мм";"A";"A-подсоединение снизу";"да";"A-подсоединение снизу <br>&nbsp;<img src=assets/images/manom/A.png>";"assets/images/manom/A.png";;
"G42-S-4G-63A-40mbar-VE";"";"подсоединение снизу";"от 0 до 40мбар";"G 1/4";"63мм";"A";"A-подсоединение снизу";"да";"A-подсоединение снизу <br>&nbsp;<img src=assets/images/manom/A.png>";"assets/images/manom/A.png";;
"G42-S-4G-63A-60mbar-VE";"";"подсоединение снизу";"от 0 до 60мбар";"G 1/4";"63мм";"A";"A-подсоединение снизу";"да";"A-подсоединение снизу <br>&nbsp;<img src=assets/images/manom/A.png>";"assets/images/manom/A.png";;
"G42-S-4G-63A-100mbar-VE";"";"подсоединение снизу";"от 0 до 100мбар";"G 1/4";"63мм";"A";"A-подсоединение снизу";"да";"A-подсоединение снизу <br>&nbsp;<img src=assets/images/manom/A.png>";"assets/images/manom/A.png";;
"G42-S-4G-63A-160mbar-VE";"";"подсоединение снизу";"от 0 до 160мбар";"G 1/4";"63мм";"A";"A-подсоединение снизу";"да";"A-подсоединение снизу <br>&nbsp;<img src=assets/images/manom/A.png>";"assets/images/manom/A.png";;
"G42-S-4G-63A-250mbar-VE";"";"подсоединение снизу";"от 0 до 250мбар";"G 1/4";"63мм";"A";"A-подсоединение снизу";"да";"A-подсоединение снизу <br>&nbsp;<img src=assets/images/manom/A.png>";"assets/images/manom/A.png";;
"G42-S-4G-63A-400mbar-VE";"";"подсоединение снизу";"от 0 до 400мбар";"G 1/4";"63мм";"A";"A-подсоединение снизу";"да";"A-подсоединение снизу <br>&nbsp;<img src=assets/images/manom/A.png>";"assets/images/manom/A.png";;
"G42-S-4G-63A-0.6bar-VE";"";"подсоединение снизу";"от 0 до 0.6бар";"G 1/4";"63мм";"A";"A-подсоединение снизу";"да";"A-подсоединение снизу <br>&nbsp;<img src=assets/images/manom/A.png>";"assets/images/manom/A.png";;
"G42-S-4G-63A-1bar-VE";"";"подсоединение снизу";"от 0 до 1бар";"G 1/4";"63мм";"A";"A-подсоединение снизу";"да";"A-подсоединение снизу <br>&nbsp;<img src=assets/images/manom/A.png>";"assets/images/manom/A.png";;
"G42-S-8G-100A-16mbar-VE";"";"подсоединение снизу";"от 0 до 16мбар";"G 1/2";"100мм";"A";"A-подсоединение снизу";"да";"A-подсоединение снизу <br>&nbsp;<img src=assets/images/manom/A.png>";"assets/images/manom/A.png";;
"G42-S-8G-100A-25mbar-VE";"";"подсоединение снизу";"от 0 до 25мбар";"G 1/2";"100мм";"A";"A-подсоединение снизу";"да";"A-подсоединение снизу <br>&nbsp;<img src=assets/images/manom/A.png>";"assets/images/manom/A.png";;
"G42-S-8G-100A-40mbar-VE";"";"подсоединение снизу";"от 0 до 40мбар";"G 1/2";"100мм";"A";"A-подсоединение снизу";"да";"A-подсоединение снизу <br>&nbsp;<img src=assets/images/manom/A.png>";"assets/images/manom/A.png";;
"G42-S-8G-100A-60mbar-VE";"";"подсоединение снизу";"от 0 до 60мбар";"G 1/2";"100мм";"A";"A-подсоединение снизу";"да";"A-подсоединение снизу <br>&nbsp;<img src=assets/images/manom/A.png>";"assets/images/manom/A.png";;
"G42-S-8G-100A-100mbar-VE";"";"подсоединение снизу";"от 0 до 100мбар";"G 1/2";"100мм";"A";"A-подсоединение снизу";"да";"A-подсоединение снизу <br>&nbsp;<img src=assets/images/manom/A.png>";"assets/images/manom/A.png";;
"G42-S-8G-100A-160mbar-VE";"";"подсоединение снизу";"от 0 до 160мбар";"G 1/2";"100мм";"A";"A-подсоединение снизу";"да";"A-подсоединение снизу <br>&nbsp;<img src=assets/images/manom/A.png>";"assets/images/manom/A.png";"";
"G42-S-8G-100A-250mbar-VE";"";"подсоединение снизу";"от 0 до 250мбар";"G 1/2";"100мм";"A";"A-подсоединение снизу";"да";"A-подсоединение снизу <br>&nbsp;<img src=assets/images/manom/A.png>";"assets/images/manom/A.png";;
"G42-S-8G-100A-400mbar-VE";"";"подсоединение снизу";"от 0 до 400мбар";"G 1/2";"100мм";"A";"A-подсоединение снизу";"да";"A-подсоединение снизу <br>&nbsp;<img src=assets/images/manom/A.png>";"assets/images/manom/A.png";;
"G42-S-8G-100A-0.6bar-VE";"";"подсоединение снизу";"от 0 до 0.6бар";"G 1/2";"100мм";"A";"A-подсоединение снизу";"да";"A-подсоединение снизу <br>&nbsp;<img src=assets/images/manom/A.png>";"assets/images/manom/A.png";;
"G42-S-8G-100A-1bar-VE";"";"подсоединение снизу";"от 0 до 1бар";"G 1/2";"100мм";"A";"A-подсоединение снизу";"да";"A-подсоединение снизу <br>&nbsp;<img src=assets/images/manom/A.png>";"assets/images/manom/A.png";;
"G42-S-8G-150A-40mbar-VE";"";"подсоединение снизу";"от 0 до 40мбар";"G 1/2";"150мм";"A";"A-подсоединение снизу";"да";"A-подсоединение снизу <br>&nbsp;<img src=assets/images/manom/A.png>";"assets/images/manom/A.png";;
"G42-S-8G-150A-60mbar-VE";"";"подсоединение снизу";"от 0 до 60мбар";"G 1/2";"150мм";"A";"A-подсоединение снизу";"да";"A-подсоединение снизу <br>&nbsp;<img src=assets/images/manom/A.png>";"assets/images/manom/A.png";;
"G42-S-8G-150A-100mbar-VE";"";"подсоединение снизу";"от 0 до 100мбар";"G 1/2";"150мм";"A";"A-подсоединение снизу";"да";"A-подсоединение снизу <br>&nbsp;<img src=assets/images/manom/A.png>";"assets/images/manom/A.png";;
"G42-S-8G-150A-160mbar-VE";"";"подсоединение снизу";"от 0 до 160мбар";"G 1/2";"150мм";"A";"A-подсоединение снизу";"да";"A-подсоединение снизу <br>&nbsp;<img src=assets/images/manom/A.png>";"assets/images/manom/A.png";;
"G42-S-8G-150A-250mbar-VE";"";"подсоединение снизу";"от 0 до 250мбар";"G 1/2";"150мм";"A";"A-подсоединение снизу";"да";"A-подсоединение снизу <br>&nbsp;<img src=assets/images/manom/A.png>";"assets/images/manom/A.png";;
"G42-S-8G-150A-400mbar-VE";"";"подсоединение снизу";"от 0 до 400мбар";"G 1/2";"150мм";"A";"A-подсоединение снизу";"да";"A-подсоединение снизу <br>&nbsp;<img src=assets/images/manom/A.png>";"assets/images/manom/A.png";;
"G42-S-8G-150A-0.6bar-VE";"";"подсоединение снизу";"от 0 до 0.6бар";"G 1/2";"150мм";"A";"A-подсоединение снизу";"да";"A-подсоединение снизу <br>&nbsp;<img src=assets/images/manom/A.png>";"assets/images/manom/A.png";;
"G42-S-8G-150A-1bar-VE";"";"подсоединение снизу";"от 0 до 1бар";"G 1/2";"150мм";"A";"A-подсоединение снизу";"да";"A-подсоединение снизу <br>&nbsp;<img src=assets/images/manom/A.png>";"assets/images/manom/A.png";;
"G42-S-4G-63B-16mbar-VE";"";"подсоединение сзади по центру";"от 0 до 16мбар";"G 1/4";"63мм";"B";"B-подсоединение сзади по центру";"да";"B-подсоединение сзади по центру <br>&nbsp;<img src=assets/images/manom/B.png>";"assets/images/manom/B.png";;
"G42-S-4G-63B-25mbar-VE";"";"подсоединение сзади по центру";"от 0 до 25мбар";"G 1/4";"63мм";"B";"B-подсоединение сзади по центру";"да";"B-подсоединение сзади по центру <br>&nbsp;<img src=assets/images/manom/B.png>";"assets/images/manom/B.png";;
"G42-S-4G-63B-40mbar-VE";"";"подсоединение сзади по центру";"от 0 до 40мбар";"G 1/4";"63мм";"B";"B-подсоединение сзади по центру";"да";"B-подсоединение сзади по центру <br>&nbsp;<img src=assets/images/manom/B.png>";"assets/images/manom/B.png";;
"G42-S-4G-63B-60mbar-VE";"";"подсоединение сзади по центру";"от 0 до 60мбар";"G 1/4";"63мм";"B";"B-подсоединение сзади по центру";"да";"B-подсоединение сзади по центру <br>&nbsp;<img src=assets/images/manom/B.png>";"assets/images/manom/B.png";;
"G42-S-4G-63B-100mbar-VE";"";"подсоединение сзади по центру";"от 0 до 100мбар";"G 1/4";"63мм";"B";"B-подсоединение сзади по центру";"да";"B-подсоединение сзади по центру <br>&nbsp;<img src=assets/images/manom/B.png>";"assets/images/manom/B.png";;
"G42-S-4G-63B-160mbar-VE";"";"подсоединение сзади по центру";"от 0 до 160мбар";"G 1/4";"63мм";"B";"B-подсоединение сзади по центру";"да";"B-подсоединение сзади по центру <br>&nbsp;<img src=assets/images/manom/B.png>";"assets/images/manom/B.png";;
"G42-S-4G-63B-250mbar-VE";"";"подсоединение сзади по центру";"от 0 до 250мбар";"G 1/4";"63мм";"B";"B-подсоединение сзади по центру";"да";"B-подсоединение сзади по центру <br>&nbsp;<img src=assets/images/manom/B.png>";"assets/images/manom/B.png";;
"G42-S-4G-63B-400mbar-VE";"";"подсоединение сзади по центру";"от 0 до 400мбар";"G 1/4";"63мм";"B";"B-подсоединение сзади по центру";"да";"B-подсоединение сзади по центру <br>&nbsp;<img src=assets/images/manom/B.png>";"assets/images/manom/B.png";;
"G42-S-4G-63B-0.6bar-VE";"";"подсоединение сзади по центру";"от 0 до 0.6бар";"G 1/4";"63мм";"B";"B-подсоединение сзади по центру";"да";"B-подсоединение сзади по центру <br>&nbsp;<img src=assets/images/manom/B.png>";"assets/images/manom/B.png";;
"G42-S-4G-63B-1bar-VE";"";"подсоединение сзади по центру";"от 0 до 1бар";"G 1/4";"63мм";"B";"B-подсоединение сзади по центру";"да";"B-подсоединение сзади по центру <br>&nbsp;<img src=assets/images/manom/B.png>";"assets/images/manom/B.png";;
"G42-S-8G-100B-16mbar-VE";"";"подсоединение сзади по центру";"от 0 до 16мбар";"G 1/2";"100мм";"B";"B-подсоединение сзади по центру";"да";"B-подсоединение сзади по центру <br>&nbsp;<img src=assets/images/manom/B.png>";"assets/images/manom/B.png";;
"G42-S-8G-100B-25mbar-VE";"";"подсоединение сзади по центру";"от 0 до 25мбар";"G 1/2";"100мм";"B";"B-подсоединение сзади по центру";"да";"B-подсоединение сзади по центру <br>&nbsp;<img src=assets/images/manom/B.png>";"assets/images/manom/B.png";;
"G42-S-8G-100B-40mbar-VE";"";"подсоединение сзади по центру";"от 0 до 40мбар";"G 1/2";"100мм";"B";"B-подсоединение сзади по центру";"да";"B-подсоединение сзади по центру <br>&nbsp;<img src=assets/images/manom/B.png>";"assets/images/manom/B.png";;
"G42-S-8G-100B-60mbar-VE";"";"подсоединение сзади по центру";"от 0 до 60мбар";"G 1/2";"100мм";"B";"B-подсоединение сзади по центру";"да";"B-подсоединение сзади по центру <br>&nbsp;<img src=assets/images/manom/B.png>";"assets/images/manom/B.png";;
"G42-S-8G-100B-100mbar-VE";"";"подсоединение сзади по центру";"от 0 до 100мбар";"G 1/2";"100мм";"B";"B-подсоединение сзади по центру";"да";"B-подсоединение сзади по центру <br>&nbsp;<img src=assets/images/manom/B.png>";"assets/images/manom/B.png";;
"G42-S-8G-100B-160mbar-VE";"";"подсоединение сзади по центру";"от 0 до 160мбар";"G 1/2";"100мм";"B";"B-подсоединение сзади по центру";"да";"B-подсоединение сзади по центру <br>&nbsp;<img src=assets/images/manom/B.png>";"assets/images/manom/B.png";;
"G42-S-8G-100B-250mbar-VE";"";"подсоединение сзади по центру";"от 0 до 250мбар";"G 1/2";"100мм";"B";"B-подсоединение сзади по центру";"да";"B-подсоединение сзади по центру <br>&nbsp;<img src=assets/images/manom/B.png>";"assets/images/manom/B.png";;
"G42-S-8G-100B-400mbar-VE";"";"подсоединение сзади по центру";"от 0 до 400мбар";"G 1/2";"100мм";"B";"B-подсоединение сзади по центру";"да";"B-подсоединение сзади по центру <br>&nbsp;<img src=assets/images/manom/B.png>";"assets/images/manom/B.png";;
"G42-S-8G-100B-0.6bar-VE";"";"подсоединение сзади по центру";"от 0 до 0.6бар";"G 1/2";"100мм";"B";"B-подсоединение сзади по центру";"да";"B-подсоединение сзади по центру <br>&nbsp;<img src=assets/images/manom/B.png>";"assets/images/manom/B.png";;
"G42-S-8G-100B-1bar-VE";"";"подсоединение сзади по центру";"от 0 до 1бар";"G 1/2";"100мм";"B";"B-подсоединение сзади по центру";"да";"B-подсоединение сзади по центру <br>&nbsp;<img src=assets/images/manom/B.png>";"assets/images/manom/B.png";;
"G42-S-8G-150B-40mbar-VE";"";"подсоединение сзади по центру";"от 0 до 40мбар";"G 1/2";"150мм";"B";"B-подсоединение сзади по центру";"да";"B-подсоединение сзади по центру <br>&nbsp;<img src=assets/images/manom/B.png>";"assets/images/manom/B.png";;
"G42-S-8G-150B-60mbar-VE";"";"подсоединение сзади по центру";"от 0 до 60мбар";"G 1/2";"150мм";"B";"B-подсоединение сзади по центру";"да";"B-подсоединение сзади по центру <br>&nbsp;<img src=assets/images/manom/B.png>";"assets/images/manom/B.png";;
"G42-S-8G-150B-100mbar-VE";"";"подсоединение сзади по центру";"от 0 до 100мбар";"G 1/2";"150мм";"B";"B-подсоединение сзади по центру";"да";"B-подсоединение сзади по центру <br>&nbsp;<img src=assets/images/manom/B.png>";"assets/images/manom/B.png";;
"G42-S-8G-150B-160mbar-VE";"";"подсоединение сзади по центру";"от 0 до 160мбар";"G 1/2";"150мм";"B";"B-подсоединение сзади по центру";"да";"B-подсоединение сзади по центру <br>&nbsp;<img src=assets/images/manom/B.png>";"assets/images/manom/B.png";;
"G42-S-8G-150B-250mbar-VE";"";"подсоединение сзади по центру";"от 0 до 250мбар";"G 1/2";"150мм";"B";"B-подсоединение сзади по центру";"да";"B-подсоединение сзади по центру <br>&nbsp;<img src=assets/images/manom/B.png>";"assets/images/manom/B.png";;
"G42-S-8G-150B-400mbar-VE";"";"подсоединение сзади по центру";"от 0 до 400мбар";"G 1/2";"150мм";"B";"B-подсоединение сзади по центру";"да";"B-подсоединение сзади по центру <br>&nbsp;<img src=assets/images/manom/B.png>";"assets/images/manom/B.png";;
"G42-S-8G-150B-0.6bar-VE";"";"подсоединение сзади по центру";"от 0 до 0.6бар";"G 1/2";"150мм";"B";"B-подсоединение сзади по центру";"да";"B-подсоединение сзади по центру <br>&nbsp;<img src=assets/images/manom/B.png>";"assets/images/manom/B.png";;
"G42-S-8G-150B-1bar-VE";"";"подсоединение сзади по центру";"от 0 до 1бар";"G 1/2";"150мм";"B";"B-подсоединение сзади по центру";"да";"B-подсоединение сзади по центру <br>&nbsp;<img src=assets/images/manom/B.png>";"assets/images/manom/B.png";;
"G42-S-4N-63A-16mbar-VE";"";"подсоединение снизу";"от 0 до 16мбар";"NPT 1/4";"63мм";"A";"A-подсоединение снизу";"да";"A-подсоединение снизу <br>&nbsp;<img src=assets/images/manom/A.png>";"assets/images/manom/A.png";;
"G42-S-4N-63A-25mbar-VE";"";"подсоединение снизу";"от 0 до 25мбар";"NPT 1/4";"63мм";"A";"A-подсоединение снизу";"да";"A-подсоединение снизу <br>&nbsp;<img src=assets/images/manom/A.png>";"assets/images/manom/A.png";;
"G42-S-4N-63A-40mbar-VE";"";"подсоединение снизу";"от 0 до 40мбар";"NPT 1/4";"63мм";"A";"A-подсоединение снизу";"да";"A-подсоединение снизу <br>&nbsp;<img src=assets/images/manom/A.png>";"assets/images/manom/A.png";;
"G42-S-4N-63A-60mbar-VE";"";"подсоединение снизу";"от 0 до 60мбар";"NPT 1/4";"63мм";"A";"A-подсоединение снизу";"да";"A-подсоединение снизу <br>&nbsp;<img src=assets/images/manom/A.png>";"assets/images/manom/A.png";;
"G42-S-4N-63A-100mbar-VE";"";"подсоединение снизу";"от 0 до 100мбар";"NPT 1/4";"63мм";"A";"A-подсоединение снизу";"да";"A-подсоединение снизу <br>&nbsp;<img src=assets/images/manom/A.png>";"assets/images/manom/A.png";;
"G42-S-4N-63A-160mbar-VE";"";"подсоединение снизу";"от 0 до 160мбар";"NPT 1/4";"63мм";"A";"A-подсоединение снизу";"да";"A-подсоединение снизу <br>&nbsp;<img src=assets/images/manom/A.png>";"assets/images/manom/A.png";;
"G42-S-4N-63A-250mbar-VE";"";"подсоединение снизу";"от 0 до 250мбар";"NPT 1/4";"63мм";"A";"A-подсоединение снизу";"да";"A-подсоединение снизу <br>&nbsp;<img src=assets/images/manom/A.png>";"assets/images/manom/A.png";;
"G42-S-4N-63A-400mbar-VE";"";"подсоединение снизу";"от 0 до 400мбар";"NPT 1/4";"63мм";"A";"A-подсоединение снизу";"да";"A-подсоединение снизу <br>&nbsp;<img src=assets/images/manom/A.png>";"assets/images/manom/A.png";;
"G42-S-4N-63A-0.6bar-VE";"";"подсоединение снизу";"от 0 до 0.6бар";"NPT 1/4";"63мм";"A";"A-подсоединение снизу";"да";"A-подсоединение снизу <br>&nbsp;<img src=assets/images/manom/A.png>";"assets/images/manom/A.png";;
"G42-S-4N-63A-1bar-VE";"";"подсоединение снизу";"от 0 до 1бар";"NPT 1/4";"63мм";"A";"A-подсоединение снизу";"да";"A-подсоединение снизу <br>&nbsp;<img src=assets/images/manom/A.png>";"assets/images/manom/A.png";;
"G42-S-8N-100A-16mbar-VE";"";"подсоединение снизу";"от 0 до 16мбар";"NPT 1/2";"100мм";"A";"A-подсоединение снизу";"да";"A-подсоединение снизу <br>&nbsp;<img src=assets/images/manom/A.png>";"assets/images/manom/A.png";;
